geracao,melhor_fitness,tempo_acumulado,melhoria
1,-2.577319587628866e-07,1.3582396507263184,1
2,-2.577319587628866e-07,2.319559097290039,2
3,-2.577319587628866e-07,3.401437520980835,3
4,-2.577319587628866e-07,4.45715856552124,4
5,-2.577319587628866e-07,5.43828272819519,5
6,-0.0,6.427250146865845,0
