geracao,melhor_fitness,tempo_acumulado,melhoria
1,-0.0,24.70958375930786,1
2,-0.0,36.23869562149048,2
3,-0.0,48.038901805877686,3
4,-0.0,59.878390073776245,4
5,-0.0,72.02285552024841,5
6,-0.0,83.48913526535034,6
7,-0.0,94.31129741668701,7
8,-0.0,105.59275507926941,8
9,-0.0,117.33571100234985,9
10,-0.0,128.02412915229797,10
11,-0.0,140.07388305664062,11
12,-0.0,151.34343576431274,12
13,-0.0,162.91619205474854,13
14,-0.0,173.6941215991974,14
15,-0.0,185.34300827980042,15
