geracao,melhor_fitness,tempo_acumulado,melhoria
1,-3.7371134020618566e-06,1.155411720275879,1
2,-3.7371134020618566e-06,1.7985706329345703,2
3,-3.7371134020618566e-06,2.289736032485962,3
4,-3.7371134020618566e-06,2.9292984008789062,4
5,-3.7371134020618566e-06,3.540534257888794,5
6,-2.061855670103093e-06,4.125712156295776,0
7,-2.061855670103093e-06,4.787707567214966,1
8,-2.061855670103093e-06,5.635277271270752,2
9,-2.061855670103093e-06,6.453459978103638,3
10,-0.0,7.21420431137085,0
